Date,AAPL,AMZN,GOOG,META,NFLX,NKE,TSLA,WMT
2020-12-16,126.10138702392578,162.04800415039062,88.1500015258789,275.6700134277344,524.8300170898438,135.46170043945312,207.58999633789062,139.83155822753906
2020-12-17,126.97947692871094,161.8040008544922,87.3949966430664,274.4800109863281,532.9000244140625,137.57676696777344,218.63333129882812,140.47576904296875
2020-12-18,124.96675872802734,160.08250427246094,86.55049896240234,276.3999938964844,534.4500122070312,134.42376708984375,231.6666717529297,140.33157348632812
2020-12-21,126.51577758789062,160.3090057373047,86.96849822998047,272.7900085449219,528.9099731445312,141.02352905273438,216.6199951171875,140.3507843017578
2020-12-22,130.1169891357422,160.3260040283203,86.17500305175781,267.0899963378906,527.3300170898438,139.48619079589844,213.44667053222656,138.64894104003906
2020-12-23,129.20928955078125,159.2635040283203,86.61900329589844,268.1099853515625,514.47998046875,138.81053161621094,215.32666015625,137.70664978027344
2020-12-24,130.20578002929688,158.63450622558594,86.94249725341797,267.3999938964844,513.969970703125,138.6538848876953,220.58999633789062,137.97586059570312
2020-12-28,134.86268615722656,164.197998046875,88.80449676513672,277.0,519.1199951171875,139.4665985107422,221.22999572753906,139.62966918945312
2020-12-29,133.06700134277344,166.10000610351562,87.93599700927734,276.7799987792969,530.8699951171875,138.62454223632812,221.99667358398438,138.74508666992188
2020-12-30,131.932373046875,164.29249572753906,86.97599792480469,271.8699951171875,524.5900268554688,138.63430786132812,231.5933380126953,138.6296844482422
2020-12-31,130.9161376953125,162.84649658203125,87.59400177001953,273.1600036621094,540.72998046875,138.52659606933594,235.22332763671875,138.600830078125
2021-01-04,127.68000030517578,159.3314971923828,86.41200256347656,268.94000244140625,522.8599853515625,137.1851043701172,243.2566680908203,140.8892059326172
2021-01-05,129.25860595703125,160.92550659179688,87.0459976196289,270.9700012207031,520.7999877929688,138.2915802001953,245.0366668701172,140.1392364501953
2021-01-06,124.90756225585938,156.91900634765625,86.7645034790039,263.30999755859375,500.489990234375,139.38829040527344,251.9933319091797,141.0142059326172
2021-01-07,129.1697998046875,158.10800170898438,89.36250305175781,268.739990234375,508.8900146484375,141.93418884277344,272.0133361816406,141.0045928955078
2021-01-08,130.2847137451172,159.13499450683594,90.3604965209961,267.57000732421875,510.3999938964844,143.30503845214844,293.3399963378906,140.98538208007812
2021-01-11,127.25574493408203,155.7104949951172,88.33599853515625,256.8399963378906,499.1000061035156,143.99049377441406,270.39666748046875,141.61996459960938
2021-01-12,127.07817077636719,156.04150390625,87.32749938964844,251.08999633789062,494.25,142.0321044921875,283.14666748046875,143.2353057861328
2021-01-13,129.14019775390625,158.29449462890625,87.72000122070312,251.63999938964844,507.7900085449219,140.06393432617188,284.8033447265625,141.7738037109375
2021-01-14,127.18669128417969,156.37350463867188,87.00900268554688,245.63999938964844,500.8599853515625,138.36013793945312,281.6666564941406,141.31228637695312
2021-01-15,125.44034576416016,155.21249389648438,86.80950164794922,251.36000061035156,497.9800109863281,137.7921905517578,275.38665771484375,139.0719757080078
2021-01-19,126.1211166381836,156.03799438476562,89.54299926757812,261.1000061035156,501.7699890136719,136.37237548828125,281.51666259765625,137.8701171875
2021-01-20,130.26495361328125,163.16900634765625,94.34500122070312,267.4800109863281,586.3400268554688,139.8289337158203,283.48333740234375,139.90850830078125
2021-01-21,135.04025268554688,165.34950256347656,94.5625,272.8699951171875,579.8400268554688,138.66368103027344,281.663330078125,139.27391052246094
2021-01-22,137.2108612060547,164.6114959716797,95.05249786376953,274.5,565.1699829101562,136.45069885253906,282.21331787109375,140.69692993164062
2021-01-25,141.00938415527344,164.6999969482422,94.97000122070312,278.010009765625,556.780029296875,134.6881561279297,293.6000061035156,140.57192993164062
2021-01-26,141.24620056152344,166.30650329589844,95.86199951171875,282.04998779296875,561.9299926757812,132.2891387939453,294.36334228515625,141.8314971923828
2021-01-27,140.160888671875,161.62899780273438,91.53949737548828,272.1400146484375,523.280029296875,128.2940216064453,288.0533447265625,138.30279541015625
2021-01-28,135.25733947753906,161.88099670410156,93.15550231933594,265.0,538.5999755859375,131.9170379638672,278.4766540527344,138.2162322998047
2021-01-29,130.1959228515625,160.30999755859375,91.78700256347656,258.3299865722656,532.3900146484375,130.81053161621094,264.510009765625,135.08175659179688
2021-02-01,132.3467559814453,167.1439971923828,95.06749725341797,262.010009765625,539.0399780273438,132.8864288330078,279.9366760253906,133.90870666503906
2021-02-02,133.18540954589844,169.0,96.37550354003906,267.0799865722656,548.1599731445312,136.68569946289062,290.92999267578125,135.35096740722656
2021-02-03,132.14944458007812,165.62649536132812,103.50350189208984,266.6499938964844,539.4500122070312,135.7456817626953,284.89666748046875,135.764404296875
2021-02-04,135.55331420898438,166.5500030517578,103.11849975585938,266.489990234375,552.1599731445312,137.70407104492188,283.3299865722656,137.04319763183594
2021-02-05,135.13336181640625,167.6074981689453,104.9000015258789,268.1000061035156,550.7899780273438,142.0908660888672,284.07666015625,138.802734375
2021-02-08,135.28158569335938,166.14700317382812,104.64550018310547,266.5799865722656,547.9199829101562,140.42625427246094,287.8066711425781,139.4469757080078
2021-02-09,134.39230346679688,165.25,104.17549896240234,269.45001220703125,559.0700073242188,138.8399200439453,283.1533203125,140.21617126464844
2021-02-10,133.7796630859375,164.32899475097656,104.76899719238281,271.8699951171875,563.5900268554688,139.4960174560547,268.2733459472656,138.58160400390625
2021-02-11,133.52273559570312,163.10650634765625,104.79450225830078,270.3900146484375,557.5900268554688,140.5535430908203,270.5533447265625,138.47586059570312
2021-02-12,133.75987243652344,163.885498046875,105.20549774169922,270.5,556.52001953125,139.16307067871094,272.0400085449219,138.90855407714844
2021-02-16,131.60581970214844,163.44749450683594,106.09500122070312,273.9700012207031,557.280029296875,138.76162719726562,265.40667724609375,140.05274963378906
2021-02-17,129.2837677001953,165.4320068359375,106.41549682617188,273.57000732421875,551.3400268554688,140.99415588378906,266.04998779296875,141.53346252441406
2021-02-18,128.167236328125,166.4114990234375,105.86000061035156,269.3900146484375,548.219970703125,142.0712890625,262.4599914550781,132.36068725585938
2021-02-19,128.32530212402344,162.4949951171875,105.05699920654297,261.55999755859375,540.219970703125,139.06517028808594,260.4333190917969,133.01449584960938
2021-02-22,124.5013427734375,159.03700256347656,103.24400329589844,260.3299865722656,533.780029296875,133.82647705078125,238.1666717529297,132.3895263671875
2021-02-23,124.3630142211914,159.72500610351562,103.54299926757812,265.8599853515625,546.1500244140625,133.29771423339844,232.94667053222656,130.2550048828125
2021-02-24,123.85907745361328,157.97650146484375,104.75849914550781,264.30999755859375,553.4099731445312,132.8276824951172,247.33999633789062,128.08197021484375
2021-02-25,119.55094146728516,152.85800170898438,101.56800079345703,254.69000244140625,546.7000122070312,132.71998596191406,227.4066619873047,126.87049102783203
2021-02-26,119.8177261352539,154.64649963378906,101.84300231933594,257.6199951171875,538.8499755859375,132.24412536621094,225.1666717529297,124.91863250732422
2021-03-01,126.27006530761719,157.3070068359375,104.07550048828125,264.9100036621094,550.6400146484375,135.06011962890625,239.47666931152344,126.31282043457031
2021-03-02,123.6318130493164,154.72650146484375,103.79199981689453,259.0,547.8200073242188,134.44198608398438,228.81333923339844,125.1013412475586
2021-03-03,120.60820770263672,150.25,101.33550262451172,255.41000366210938,520.7000122070312,131.73390197753906,217.73333740234375,122.67832946777344
2021-03-04,118.701171875,148.8784942626953,102.45449829101562,257.6400146484375,511.2900085449219,129.5556640625,207.14666748046875,122.6206283569336
2021-03-05,119.97581481933594,150.0229949951172,105.427001953125,264.2799987792969,516.3900146484375,130.84100341796875,199.31666564941406,124.14942932128906
2021-03-08,114.97600555419922,147.59750366210938,101.20850372314453,255.30999755859375,493.3299865722656,132.0282440185547,187.6666717529297,122.9571762084961
2021-03-09,119.64974975585938,153.1425018310547,102.63500213623047,265.739990234375,506.44000244140625,133.39208984375,224.52667236328125,123.92829132080078
2021-03-10,118.55294799804688,152.8820037841797,102.75150299072266,264.8999938964844,504.5400085449219,135.00120544433594,222.68666076660156,127.09162139892578
2021-03-11,120.50940704345703,155.67950439453125,105.7385025024414,273.8800048828125,523.0599975585938,138.5334930419922,233.1999969482422,127.04356384277344
2021-03-12,119.5904541015625,154.47450256347656,103.09600067138672,268.3999938964844,518.02001953125,137.8074188232422,231.2433319091797,128.95697021484375
2021-03-15,122.51526641845703,154.08399963378906,103.32450103759766,273.75,520.25,142.2129364013672,235.97999572753906,128.29351806640625
2021-03-16,124.07646942138672,154.59300231933594,104.6259994506836,279.2799987792969,524.030029296875,141.92837524414062,225.6266632080078,128.25506591796875
2021-03-17,123.2761001586914,156.7864990234375,104.55400085449219,284.010009765625,524.4400024414062,142.09519958496094,233.93666076660156,127.18779754638672
2021-03-18,119.0964126586914,151.39950561523438,101.81099700927734,278.6199951171875,504.7900085449219,140.4762420654297,217.72000122070312,125.52709197998047
2021-03-19,118.56282806396484,153.7480010986328,102.16000366210938,290.1099853515625,512.1799926757812,134.9031219482422,218.2899932861328,127.19745635986328
2021-03-22,121.92239379882812,155.5435028076172,101.92949676513672,293.5400085449219,523.1099853515625,135.66844177246094,223.3333282470703,127.80571746826172
2021-03-23,121.0824966430664,156.875,102.64800262451172,290.6300048828125,535.0900268554688,134.54006958007812,220.72000122070312,129.3215789794922
2021-03-24,118.66163635253906,154.35350036621094,102.25299835205078,282.1400146484375,520.8099975585938,130.6545867919922,210.08999633789062,128.5201873779297
2021-03-25,119.15569305419922,152.31300354003906,102.21800231933594,278.739990234375,502.8599853515625,126.21961975097656,213.4633331298828,129.38917541503906
2021-03-26,119.76831817626953,152.60150146484375,101.77749633789062,283.0199890136719,508.04998779296875,130.48777770996094,206.23666381835938,130.47056579589844
2021-03-29,119.94618225097656,153.7864990234375,102.79750061035156,290.82000732421875,513.9500122070312,130.97837829589844,203.76333618164062,131.95742797851562
2021-03-30,118.47390747070312,152.76449584960938,102.7770004272461,288.0,513.3900146484375,130.4485321044922,211.8733367919922,131.0595245361328
2021-03-31,120.6971435546875,154.70399475097656,103.43150329589844,294.5299987792969,521.6599731445312,130.38967895507812,222.64332580566406,131.14642333984375
2021-04-01,121.53702545166016,158.0500030517578,106.88749694824219,298.6600036621094,539.4199829101562,130.03640747070312,220.5833282470703,130.94363403320312
2021-04-05,124.40254211425781,161.3365020751953,111.27749633789062,308.9100036621094,540.6699829101562,132.57769775390625,230.35000610351562,134.62228393554688
2021-04-06,124.70885467529297,161.1909942626953,111.23750305175781,306.260009765625,544.530029296875,134.57933044433594,230.5399932861328,135.26918029785156
2021-04-07,126.37875366210938,163.96949768066406,112.48400115966797,313.0899963378906,546.989990234375,133.9709930419922,223.6566619873047,134.97950744628906
2021-04-08,128.80950927734375,164.96499633789062,113.27200317382812,313.0199890136719,554.5800170898438,131.16477966308594,227.93333435058594,134.8926239013672
2021-04-09,131.41807556152344,168.61000061035156,114.29399871826172,312.4599914550781,555.3099975585938,132.9014892578125,225.67333984375,134.960205078125
2021-04-12,129.6790313720703,168.96949768066406,112.739501953125,311.5400085449219,552.780029296875,134.06910705566406,233.9933319091797,134.97950744628906
2021-04-13,132.8311004638672,170.0,113.3635025024414,309.760009765625,553.72998046875,131.02743530273438,254.10667419433594,134.5643768310547
2021-04-14,130.45962524414062,166.64999389648438,112.74199676513672,302.82000732421875,540.02001953125,129.77149963378906,244.07666015625,134.51608276367188
2021-04-15,132.90025329589844,168.95449829101562,114.83300018310547,307.82000732421875,549.219970703125,131.15496826171875,246.28334045410156,135.3271484375
2021-04-16,132.56431579589844,169.9720001220703,114.88800048828125,306.17999267578125,546.5399780273438,131.78294372558594,246.5933380126953,135.7615966796875
2021-04-19,133.2362060546875,168.60049438476562,115.12000274658203,302.239990234375,554.4400024414062,130.07569885253906,238.2100067138672,134.8926239013672
2021-04-20,131.5267791748047,166.7344970703125,114.68150329589844,302.6499938964844,549.5700073242188,124.71842193603516,239.663330078125,135.9353790283203
2021-04-21,131.9121551513672,168.1009979248047,114.66449737548828,301.4700012207031,508.8999938964844,127.4559097290039,248.0399932861328,136.3312530517578
2021-04-22,130.37069702148438,165.45199584960938,113.39600372314453,296.5199890136719,508.7799987792969,126.74945068359375,239.89666748046875,134.85400390625
2021-04-23,132.72239685058594,167.04400634765625,115.76499938964844,301.1300048828125,505.54998779296875,127.74046325683594,243.13333129882812,135.07606506347656
2021-04-26,133.1176300048828,170.4499969482422,116.33699798583984,303.0400085449219,510.29998779296875,129.12396240234375,246.06666564941406,133.1547088623047
2021-04-27,132.79156494140625,170.8715057373047,115.35600280761719,303.57000732421875,505.54998779296875,129.62432861328125,234.913330078125,133.60850524902344
2021-04-28,131.99119567871094,172.9250030517578,118.99549865722656,307.1000061035156,506.5199890136719,128.25067138671875,231.46665954589844,133.13540649414062
2021-04-29,131.89239501953125,173.5655059814453,121.49449920654297,329.510009765625,509.0,130.75271606445312,225.6666717529297,134.8153839111328
2021-04-30,129.8964385986328,173.37100219726562,120.50599670410156,325.0799865722656,513.469970703125,130.124755859375,236.47999572753906,135.08575439453125
2021-05-03,130.96356201171875,169.32449340820312,119.75849914550781,322.5799865722656,509.1099853515625,130.5270233154297,228.3000030517578,137.2195281982422
2021-05-04,126.329345703125,165.593505859375,117.7125015258789,318.3599853515625,503.17999267578125,129.0748748779297,224.53334045410156,135.86781311035156
2021-05-05,126.5763931274414,163.52699279785156,117.83699798583984,315.0199890136719,496.0799865722656,129.72242736816406,223.64666748046875,135.751953125
2021-05-06,128.19688415527344,165.31849670410156,119.06749725341797,320.0199890136719,499.54998779296875,130.97837829589844,221.17999267578125,136.72128295898438
2021-05-07,128.8798370361328,164.58050537109375,119.93450164794922,319.0799865722656,503.8399963378906,135.2170867919922,224.1233367919922,135.8973388671875
2021-05-10,125.55413818359375,159.52450561523438,117.08300018310547,305.9700012207031,486.69000244140625,133.83360290527344,209.67999267578125,136.49832153320312
2021-05-11,124.6237564086914,161.19549560546875,115.43800354003906,306.5299987792969,495.0799865722656,134.54006958007812,205.73333740234375,135.2672882080078
2021-05-12,121.51582336425781,157.5970001220703,111.9540023803711,302.54998779296875,484.9800109863281,130.88026428222656,196.6300048828125,131.76806640625
2021-05-13,123.69335174560547,158.07350158691406,113.09850311279297,305.260009765625,486.6600036621094,131.09609985351562,190.56333923339844,133.9974822998047
2021-05-14,126.14799499511719,161.14500427246094,115.80799865722656,315.94000244140625,493.3699951171875,133.3724822998047,196.5800018310547,135.23818969726562
2021-05-17,124.98005676269531,163.51950073242188,116.07050323486328,315.4599914550781,488.94000244140625,133.8434295654297,192.27667236328125,134.62753295898438
2021-05-18,123.57457733154297,161.61399841308594,115.17150115966797,309.9599914550781,486.2799987792969,133.00942993164062,192.6233367919922,137.5548858642578
2021-05-19,123.41620635986328,161.58999633789062,115.43550109863281,313.5899963378906,487.70001220703125,130.4583282470703,187.82000732421875,137.5645294189453
2021-05-20,126.00943756103516,162.38400268554688,117.80449676513672,318.6099853515625,501.6700134277344,130.7625274658203,195.5933380126953,138.04922485351562
2021-05-21,124.14864349365234,160.1540069580078,117.25499725341797,316.2300109863281,497.8900146484375,130.1639862060547,193.6266632080078,137.39974975585938
2021-05-24,125.80158996582031,162.24949645996094,120.33350372314453,324.6300048828125,502.8999938964844,131.53762817382812,202.14666748046875,137.4094696044922
2021-05-25,125.60363006591797,162.95249938964844,120.45349884033203,327.7900085449219,501.3399963378906,131.79275512695312,201.56333923339844,137.97166442871094
2021-05-26,125.55413818359375,163.25799560546875,121.67649841308594,327.6600036621094,502.3599853515625,134.31442260742188,206.3766632080078,137.80686950683594
2021-05-27,124.00019073486328,161.5054931640625,120.12550354003906,332.75,503.8599853515625,133.99061584472656,210.28334045410156,137.34161376953125
2021-05-28,123.33702850341797,161.15350341796875,120.5780029296875,328.7300109863281,502.80999755859375,134.16265869140625,208.4066619873047,137.67115783691406
2021-06-01,123.01039123535156,160.9324951171875,121.4905014038086,329.1300048828125,499.0799865722656,132.2454833984375,207.96665954589844,137.3125457763672
2021-06-02,123.78242492675781,161.69949340820312,121.06400299072266,329.1499938964844,499.239990234375,131.9112091064453,201.7066650390625,137.01205444335938
2021-06-03,122.2779541015625,159.35049438476562,120.23049926757812,326.0400085449219,489.42999267578125,131.9112091064453,190.94667053222656,137.25437927246094
2021-06-04,124.60395050048828,160.31100463867188,122.58799743652344,330.3500061035156,494.739990234375,131.48846435546875,199.68333435058594,137.4967041015625
2021-06-07,124.61385345458984,159.90049743652344,123.30449676513672,336.5799865722656,494.6600036621094,131.6949005126953,201.7100067138672,136.57586669921875
2021-06-08,125.44526672363281,163.20550537109375,124.14250183105469,333.67999267578125,492.3900146484375,131.1050262451172,201.19667053222656,135.53871154785156
2021-06-09,125.8312759399414,164.0574951171875,124.56999969482422,330.25,485.80999755859375,129.62046813964844,199.5933380126953,134.8117218017578
2021-06-10,124.82170867919922,167.4824981689453,126.08000183105469,332.4599914550781,487.2699890136719,128.77493286132812,203.3733367919922,135.587158203125
2021-06-11,126.04904174804688,167.3415069580078,125.69650268554688,331.260009765625,488.7699890136719,129.71876525878906,203.29666137695312,136.4304656982422
2021-06-14,129.14706420898438,169.19349670410156,126.35199737548828,336.7699890136719,499.8900146484375,129.14852905273438,205.89666748046875,136.24627685546875
2021-06-15,128.3156280517578,169.156494140625,126.03299713134766,336.75,491.8999938964844,128.09652709960938,199.7866668701172,135.70347595214844
2021-06-16,128.82041931152344,170.7624969482422,125.69650268554688,331.0799865722656,492.4100036621094,128.20468139648438,201.6233367919922,132.94093322753906
2021-06-17,130.44366455078125,174.46200561523438,126.37100219726562,336.510009765625,498.3399963378906,126.74959564208984,205.53334045410156,133.4934539794922
2021-06-18,129.1272735595703,174.34500122070312,125.56749725341797,329.6600036621094,500.7699890136719,126.2481918334961,207.77000427246094,131.02169799804688
2021-06-21,130.94845581054688,172.697998046875,126.45500183105469,332.2900085449219,497.0,127.89007568359375,206.94332885742188,132.2139434814453
2021-06-22,132.61129760742188,175.27200317382812,126.99949645996094,339.0299987792969,508.82000732421875,130.24964904785156,207.90333557128906,132.8246307373047
2021-06-23,132.3341827392578,175.1909942626953,126.46150207519531,340.5899963378906,512.739990234375,130.85923767089844,218.85667419433594,131.7874755859375
2021-06-24,132.04713439941406,172.45399475097656,127.28199768066406,343.17999267578125,518.0599975585938,131.35081481933594,226.60667419433594,132.7083282470703
2021-06-25,131.75018310546875,170.072998046875,126.99500274658203,341.3699951171875,527.0700073242188,151.75148010253906,223.9566650390625,134.27857971191406
2021-06-28,133.40310668945312,172.1945037841797,126.81950378417969,355.6400146484375,533.030029296875,149.7949676513672,229.57333374023438,133.86180114746094
2021-06-29,134.9373016357422,172.40699768066406,126.01850128173828,351.8900146484375,533.5,153.3245391845703,226.9199981689453,133.08633422851562
2021-06-30,135.56085205078125,172.00799560546875,125.31600189208984,347.7099914550781,528.2100219726562,151.88912963867188,226.56666564941406,136.69215393066406
2021-07-01,135.86769104003906,171.64849853515625,126.36849975585938,354.3900146484375,533.5399780273438,155.34002685546875,225.97332763671875,135.04437255859375
2021-07-02,138.53024291992188,175.5489959716797,128.718994140625,354.70001220703125,533.97998046875,157.05072021484375,226.3000030517578,135.8101043701172
2021-07-06,140.56918334960938,183.78700256347656,129.77099609375,352.7799987792969,541.6400146484375,157.41452026367188,219.86000061035156,135.64532470703125
2021-07-07,143.09310913085938,184.82899475097656,130.07749938964844,350.489990234375,535.9600219726562,157.4636688232422,214.88333129882812,135.42236328125
2021-07-08,141.77671813964844,186.57049560546875,129.177001953125,345.6499938964844,530.760009765625,157.92575073242188,217.60333251953125,135.30606079101562
2021-07-09,143.6276092529297,185.9669952392578,129.57449340820312,350.4200134277344,535.97998046875,158.28953552246094,218.98333740234375,135.99427795410156
2021-07-12,143.0238494873047,185.92750549316406,130.56399536132812,353.1600036621094,537.3099975585938,159.09573364257812,228.56666564941406,135.75193786621094
2021-07-13,144.1521759033203,183.8679962158203,130.9945068359375,352.0899963378906,540.6799926757812,158.86959838867188,222.84666442871094,136.2657012939453
2021-07-14,147.62632751464844,184.08399963378906,132.08250427246094,347.6300048828125,547.9500122070312,158.82041931152344,217.7933349609375,137.20591735839844
2021-07-15,146.9631805419922,181.55999755859375,131.26649475097656,344.4599914550781,542.9500122070312,158.96791076660156,216.86666870117188,137.3125457763672
2021-07-16,144.89453125,178.68150329589844,131.8455047607422,341.1600036621094,530.3099975585938,157.1588897705078,214.74000549316406,137.21559143066406
2021-07-19,140.99478149414062,177.47950744628906,129.25399780273438,336.95001220703125,532.280029296875,155.21221923828125,215.4066619873047,136.89572143554688
2021-07-20,144.65699768066406,178.6595001220703,131.10150146484375,341.6600036621094,531.0499877929688,157.05072021484375,220.1666717529297,137.51608276367188
2021-07-21,143.9146270751953,179.25999450683594,132.60049438476562,346.2300109863281,513.6300048828125,158.36819458007812,218.42999267578125,136.83755493164062
2021-07-22,145.3003387451172,181.90150451660156,133.32850646972656,351.19000244140625,511.7699890136719,160.9243927001953,216.4199981689453,136.93450927734375
2021-07-23,147.04234313964844,182.83200073242188,137.8159942626953,369.7900085449219,515.4099731445312,163.55929565429688,214.4600067138672,138.0588836669922
2021-07-26,147.4679718017578,184.99099731445312,139.64450073242188,372.4599914550781,516.489990234375,162.3106689453125,219.2066650390625,138.25277709960938
2021-07-27,145.27064514160156,181.3195037841797,136.79649353027344,367.80999755859375,518.9099731445312,161.79942321777344,214.92666625976562,138.26246643066406
2021-07-28,143.49893188476562,181.51600646972656,136.38150024414062,373.2799987792969,519.2999877929688,162.67445373535156,215.66000366210938,137.70025634765625
2021-07-29,144.1521759033203,179.99600219726562,136.54049682617188,358.32000732421875,514.25,164.17868041992188,225.78334045410156,137.87474060058594
2021-07-30,144.3699493408203,166.37950134277344,135.2209930419922,356.29998779296875,517.5700073242188,164.6898956298828,229.06666564941406,138.1752166748047
2021-08-02,144.03343200683594,166.57400512695312,135.989501953125,351.95001220703125,515.1500244140625,165.9090576171875,236.55667114257812,137.8553466796875
2021-08-03,145.8546142578125,168.31199645996094,136.27999877929688,351.239990234375,510.82000732421875,168.34732055664062,236.5800018310547,139.40623474121094
2021-08-04,145.4487762451172,167.73599243164062,136.02850341796875,358.9200134277344,517.3499755859375,169.01585388183594,236.97332763671875,138.45632934570312
2021-08-05,145.55767822265625,168.79949951171875,136.94000244140625,362.9700012207031,524.8900146484375,170.92318725585938,238.2100067138672,141.02500915527344
2021-08-06,144.86378479003906,167.2469940185547,137.03599548339844,363.510009765625,520.5499877929688,169.890869140625,233.03334045410156,140.77294921875
2021-08-09,144.814208984375,167.093505859375,138.0019989013672,361.6099853515625,519.969970703125,168.87823486328125,237.9199981689453,141.11221313476562
2021-08-10,144.32852172851562,166.03399658203125,138.09649658203125,361.1300048828125,515.8400268554688,169.36981201171875,236.663330078125,144.11709594726562
2021-08-11,144.58624267578125,164.60549926757812,137.6894989013672,359.9599914550781,512.4000244140625,168.38662719726562,235.94000244140625,145.40628051757812
2021-08-12,147.58978271484375,165.1750030517578,138.38949584960938,362.6499938964844,510.7200012207031,167.76722717285156,240.75,145.01708984375
2021-08-13,147.79795837402344,164.69850158691406,138.406005859375,363.17999267578125,515.9199829101562,168.79957580566406,239.05667114257812,145.474365234375
2021-08-16,149.80029296875,164.94949340820312,138.91600036621094,366.55999755859375,517.9199829101562,169.45828247070312,228.72332763671875,146.6613006591797
2021-08-17,148.87844848632812,162.09800720214844,137.30050659179688,358.45001220703125,518.9099731445312,167.78689575195312,221.90333557128906,146.61264038085938
2021-08-18,145.0818634033203,160.06100463867188,136.57000732421875,355.45001220703125,521.8699951171875,165.9680633544922,229.663330078125,145.05604553222656
2021-08-19,145.4188995361328,159.3874969482422,136.9134979248047,355.1199951171875,543.7100219726562,162.80226135253906,224.49000549316406,146.03863525390625
2021-08-20,146.89590454101562,159.99749755859375,138.43699645996094,359.3699951171875,546.8800048828125,164.9652099609375,226.75332641601562,147.34231567382812
2021-08-23,148.4026641845703,163.2935028076172,141.09950256347656,363.3500061035156,553.3300170898438,166.86273193359375,235.43333435058594,146.36941528320312
2021-08-24,148.31338500976562,165.28900146484375,142.39849853515625,365.510009765625,553.4099731445312,167.11834716796875,236.163330078125,144.8614501953125
2021-08-25,147.06442260742188,164.95899963378906,142.9499969482422,368.3900146484375,547.5800170898438,166.98069763183594,237.06666564941406,144.91983032226562
2021-08-26,146.25157165527344,165.8000030517578,142.1230010986328,364.3800048828125,550.1199951171875,164.10987854003906,233.72000122070312,143.35350036621094
2021-08-27,147.30233764648438,167.48150634765625,144.55050659179688,372.6300048828125,558.9199829101562,165.0306396484375,237.30667114257812,142.54600524902344
2021-08-30,151.78285217285156,171.07850646972656,145.46949768066406,380.6600036621094,566.1799926757812,165.4738006591797,243.6366729736328,143.69400024414062
2021-08-31,150.5041046142578,173.5395050048828,145.46200561523438,379.3800048828125,569.1900024414062,162.23382568359375,245.24000549316406,144.08316040039062
2021-09-01,151.17816162109375,173.9499969482422,145.8419952392578,382.04998779296875,582.0700073242188,162.0565643310547,244.69667053222656,143.7718505859375
2021-09-02,152.30819702148438,173.156005859375,144.218994140625,375.2799987792969,588.5499877929688,161.18011474609375,244.1300048828125,144.53067016601562
2021-09-03,152.95254516601562,173.90249633789062,144.77499389648438,376.260009765625,590.530029296875,160.805908203125,244.52333068847656,145.20196533203125
2021-09-07,155.3216552734375,175.46449279785156,145.5189971923828,382.17999267578125,606.7100219726562,160.16578674316406,250.97332763671875,143.2756805419922
2021-09-08,153.75546264648438,176.27499389648438,144.8834991455078,377.57000732421875,606.0499877929688,158.26515197753906,251.2899932861328,143.46051025390625
2021-09-09,152.72454833984375,174.20799255371094,144.9134979248047,378.0,597.5399780273438,160.8551483154297,251.6199951171875,142.44871520996094
2021-09-10,147.66909790039062,173.45750427246094,141.92100524902344,378.69000244140625,598.719970703125,161.101318359375,245.42333984375,141.93310546875
2021-09-13,148.2440185546875,172.85850524902344,143.46499633789062,376.510009765625,589.2899780273438,157.09323120117188,247.6666717529297,141.1256103515625
2021-09-14,146.8264923095703,172.5,143.406005859375,376.5299987792969,577.760009765625,156.3448028564453,248.163330078125,140.38623046875
2021-09-15,147.72854614257812,173.7895050048828,145.20599365234375,373.9200134277344,582.8699951171875,155.5077362060547,251.94332885742188,140.6294403076172
2021-09-16,147.4906463623047,174.41200256347656,144.37350463867188,373.05999755859375,586.5,155.2024688720703,252.3300018310547,141.096435546875
2021-09-17,144.7845001220703,173.12600708007812,141.4635009765625,364.7200012207031,589.3499755859375,154.04039001464844,253.163330078125,140.8045654296875
2021-09-20,141.69174194335938,167.7864990234375,139.01699829101562,355.70001220703125,575.4299926757812,151.9034423828125,243.38999938964844,138.86854553222656
2021-09-21,142.17745971679688,167.18150329589844,139.64649963378906,357.4800109863281,573.1400146484375,152.6616973876953,246.4600067138672,139.1409454345703
2021-09-22,144.57632446289062,169.00250244140625,140.93850708007812,343.2099914550781,590.6500244140625,155.0448760986328,250.64666748046875,138.8199005126953
2021-09-23,145.5477752685547,170.8000030517578,141.82650756835938,345.9599914550781,593.260009765625,157.15232849121094,251.2133331298828,138.89772033691406
2021-09-24,145.63699340820312,171.2760009765625,142.63299560546875,352.9599914550781,592.3900146484375,147.31430053710938,258.1300048828125,139.286865234375
2021-09-27,144.1005096435547,170.2899932861328,141.50100708007812,353.5799865722656,592.6400146484375,145.78790283203125,263.78668212890625,138.39181518554688
2021-09-28,140.67071533203125,165.79800415039062,136.1840057373047,340.6499938964844,583.8499755859375,143.08958435058594,259.1866760253906,136.6892852783203
2021-09-29,141.58270263671875,165.05599975585938,134.52099609375,339.6099853515625,599.0599975585938,143.7986297607422,260.4366760253906,136.63092041015625
2021-09-30,140.2643280029297,164.2519989013672,133.2655029296875,339.3900146484375,610.3400268554688,143.0206298828125,258.49334716796875,135.59967041015625
