Date,Open,Low,High,Close,Volume,Ticker,trend_ema_fast,trend_sma_fast,momentum_rsi,volume_obv,volume_cmf
2019-07-19,17.04599952697754,16.974666595458984,17.33066749572754,17.211999893188477,105726000,TSLA,16.33615337877258,16.24144434928894,72.88406825730259,30197204942,0.08304282453780057
2019-07-19,107.74147619471528,106.6734308286127,108.03192289961095,106.71090698242188,3796300,WMT,106.38915028696374,106.52041053771973,69.74715796015593,46739130242,0.030828413578862245
2019-07-22,49.46477091693691,49.45506440018027,50.33433675717712,50.331905364990234,89111600,AAPL,49.43178700952898,49.43442153930664,62.2477911493547,8621581200,-0.04401432145391444
2019-07-22,98.55699920654297,97.91300201416016,99.44999694824219,99.28150177001953,58000000,AMZN,98.88010810255898,99.43324979146321,59.55223242064065,20851088700,0.1664477264922554
2019-07-22,56.67250061035156,56.21200180053711,56.962501525878906,56.903499603271484,26030000,GOOG,56.7517189831312,56.94637489318848,55.37760759961814,28834804842,0.09552578207744271
2019-07-22,199.91000366210938,198.80999755859375,202.57000732421875,202.32000732421875,13589000,META,199.9009274380475,200.93416595458984,62.45827432308028,26801203100,0.11384309993649795
2019-07-22,312.0,305.80999755859375,314.5400085449219,310.6199951171875,17718000,NFLX,349.16002164623126,359.6958312988281,22.931966476639317,28030966800,-0.2118104955214522
2019-07-22,83.52464477872289,82.82023980093459,83.93956649496067,82.95532989501953,6810300,NKE,84.02969900174361,84.73161506652832,49.58044455011513,46371462042,-0.08481218076612478
2019-07-22,17.25,16.945999145507812,17.476667404174805,17.045333862304688,102636000,TSLA,16.44525806854675,16.356888850529987,69.4619918331628,30094568942,0.0096631837201515
2019-07-22,106.89827442328902,105.23063258392806,107.12313191748248,105.6990737915039,4516900,WMT,106.2829846722776,106.55944760640462,59.49049988236349,46734613342,0.02269290161448301
2019-07-23,50.63308383969468,50.34890933071079,50.74238791698763,50.72539138793945,73420800,AAPL,49.63080306774597,49.52773253122965,64.32992574484021,8695002000,0.024434242901403093
2019-07-23,99.79949951171875,98.65650177001953,99.8895034790039,99.72450256347656,54070000,AMZN,99.01001494270015,99.64816665649414,61.16645811267447,20905158700,0.17467781169909283
2019-07-23,57.20000076293945,56.59000015258789,57.345001220703125,57.31050109863281,21874000,GOOG,56.83768546243914,57.00729179382324,58.24487498548521,28856678842,0.14644354611173388
2019-07-23,202.83999633789062,200.9600067138672,204.24000549316406,202.36000061035156,14583700,META,200.27924638763275,201.43083318074545,62.51059818120606,26815786800,0.1146759033742028
2019-07-23,311.44000244140625,306.0,313.5,307.29998779296875,9171100,NFLX,342.720016438037,353.59166463216144,22.08407623236704,28021795700,-0.22365870922447748
2019-07-23,83.60183535143189,83.20623163249931,84.04571152933134,83.65973663330078,5659900,NKE,83.97278171429086,84.72196451822917,52.77785763382463,46377121942,-0.025878058999572223
2019-07-23,17.11400032043457,16.96666717529297,17.365333557128906,17.344667434692383,75346500,TSLA,16.583628740261464,16.507277806599934,72.00437113849877,30169915442,0.035335444632059135
2019-07-23,105.9801469198219,104.52798383522533,106.0551074944856,105.01514434814453,5754200,WMT,106.08793231471867,106.5680357615153,53.7381040302673,46728859142,0.04350355859527789
2019-07-24,50.441194743773046,50.31975676723745,50.80068400766435,50.6840934753418,59966400,AAPL,49.79284774583763,49.70281664530436,63.93139294153075,8635035600,0.09009544440651208
2019-07-24,98.46499633789062,98.29350280761719,100.06500244140625,100.04049682617188,52626000,AMZN,99.16855061708043,99.8502082824707,62.321564374787165,20957784700,0.25550194678377275
2019-07-24,56.595001220703125,56.3494987487793,57.20000076293945,56.890499114990234,31796000,GOOG,56.84581063975469,57.09670829772949,54.36285622083846,28824882842,0.21494107453778472
2019-07-24,197.6300048828125,197.22000122070312,204.80999755859375,204.66000366210938,32532500,META,200.95320904524453,202.17250061035156,65.48954164050969,26848319300,0.2605819944716527
2019-07-24,310.510009765625,307.25,319.989990234375,317.94000244140625,11961800,NFLX,338.90770659240155,348.73999786376953,30.901736118942495,28033757500,-0.14433034994417046
2019-07-24,83.61148674746366,83.28342072925767,84.15185480978622,83.65973663330078,6362900,NKE,83.92462093260008,84.57883262634277,52.77785763382463,46383484842,0.0043815586809861015
2019-07-24,17.277999877929688,17.21066665649414,17.738000869750977,17.658666610717773,166092000,TSLA,16.74901918187013,16.699166695276897,74.41100807634375,30336007442,0.11667754615516922
2019-07-24,104.95893723835721,104.52797217932884,105.67095451843385,104.93083190917969,4177300,WMT,105.90991686771267,106.51182301839192,53.05700708936667,46724681842,0.057047553573180095
2019-07-25,50.73753814263546,50.21288849808306,50.82254768201947,50.28333282470703,55638400,AAPL,49.86830698874061,49.81980959574381,60.0439675996548,8579397200,0.041515998927783376
2019-07-25,100.05000305175781,98.63600158691406,100.05999755859375,98.69100189208984,82730000,AMZN,99.09508158246649,99.78987503051758,54.82184023148282,20875054700,0.1754925775578112
2019-07-25,56.89099884033203,56.04600143432617,57.084999084472656,56.60599899291992,44196000,GOOG,56.808916540241654,57.12708314259847,51.842280164233564,28780686842,0.23760778168203128
2019-07-25,206.6999969482422,198.25999450683594,208.66000366210938,200.7100067138672,39889900,META,200.91579330195572,202.29750061035156,57.09823714423982,26808429400,0.20290627909694003
2019-07-25,318.8599853515625,316.29998779296875,327.69000244140625,326.4599914550781,10798500,NFLX,336.9926734943518,344.28416442871094,37.04551126630169,28044556000,-0.07453541576314164
2019-07-25,83.7755299519495,83.55359199772732,84.43168505600192,84.21939849853516,4546400,NKE,83.96997132735932,84.51772054036458,55.384928914053546,46388031242,0.06207144565270729
2019-07-25,15.566666603088379,15.036666870117188,15.633333206176758,15.254667282104492,336274500,TSLA,16.51911888959849,16.692277908325195,43.546301906211525,29999732942,0.10910159638306594
2019-07-25,105.09947147682544,104.61229575738055,105.29622357069826,105.13694763183594,3851500,WMT,105.79099852373163,106.46029408772786,54.57282310084536,46728533342,0.12399282801390717
2019-07-26,50.39506353886955,50.31247381562571,50.941553316568545,50.45820999145508,70475600,AAPL,49.95906129685053,49.91109657287598,61.15397829116216,8649872800,0.0626402787690105
2019-07-26,97.0999984741211,96.22550201416016,97.54499816894531,97.15249633789062,98542000,AMZN,98.7962223140702,99.48004150390625,47.76473194957478,20776512700,0.20074237468287837
2019-07-26,61.20199966430664,61.20000076293945,63.27750015258789,62.52050018310547,96116000,GOOG,57.68762171606686,57.58512496948242,76.37067713611893,28876802842,0.2814564124999696
2019-07-26,200.19000244140625,196.25,202.8800048828125,199.75,24434000,META,200.73644048627023,202.04916763305664,55.24548834556419,26783995400,0.22523159969043546
2019-07-26,328.7900085449219,327.5,336.0,335.7799987792969,10847500,NFLX,336.8061081535741,340.51583099365234,43.01442141578494,28055403500,-0.033342262132251846
2019-07-26,84.37379162606334,83.72727299288303,84.759751499473,84.47028350830078,3707200,NKE,84.04694243211955,84.5257625579834,56.54316994011258,46391738442,0.007694759741666108
2019-07-26,15.128000259399414,14.816666603088379,15.350666999816895,15.202667236328125,150415500,TSLA,16.316587866018434,16.63183347384135,43.12957246936552,29849317442,0.0972119177283768
2019-07-26,105.04324809426247,104.76218808804157,106.18624616932132,105.88643646240234,4729000,WMT,105.80568128352712,106.46341514587402,59.67221939352823,46733262342,0.12486282815833452
2019-07-29,50.63309664348436,50.62823019790042,51.162589968701106,50.92941665649414,86693600,AAPL,50.108346736795696,50.07160758972168,64.05188207899837,8736566400,0.09600700653234463
2019-07-29,96.5,94.5270004272461,96.61150360107422,95.62249755859375,89864000,AMZN,98.30795696707384,99.1107915242513,41.97755209006758,20686648700,0.21523669311470836
2019-07-29,62.0525016784668,61.4114990234375,62.368499755859375,61.97050094604492,44474000,GOOG,58.34652621298656,57.9817918141683,72.66427252635108,28832328842,0.23347217585251295
2019-07-29,199.0,195.3000030517578,199.6300048828125,195.94000244140625,16530800,META,199.99852694090652,201.60833485921225,48.51692672958466,26767464600,0.14496764770333267
2019-07-29,335.9800109863281,328.7699890136719,336.3999938964844,332.70001220703125,5782800,NFLX,336.17440108487517,336.61583201090497,41.61035699356621,28049620700,-0.025570818408059068
2019-07-29,84.57643218189418,84.12290461732466,84.78871875347214,84.54747009277344,4387300,NKE,84.12394668760476,84.47188568115234,56.91377182650813,46396125742,-0.007077224329666144
2019-07-29,15.13933277130127,15.0686674118042,15.72933292388916,15.718000411987305,139099500,TSLA,16.224497488475183,16.616111278533936,48.39973370501126,29988416942,0.13692810552045026
2019-07-29,105.71780716990386,104.70597200993116,105.84896960500379,105.18378448486328,3746600,WMT,105.71000485296346,106.33459345499675,53.59773721821854,46729515742,0.16966289898723005
2019-07-30,50.70596038313937,50.35376513262675,51.04600641212615,50.7108154296875,135742800,AAPL,50.20103422800982,50.18252817789713,61.750423270169655,8600823600,0.13551774891943175
2019-07-30,94.55599975585938,94.17400360107422,95.49449920654297,94.92649841308594,58218000,AMZN,97.78773257415261,98.64216613769531,39.6255523490627,20628430700,0.2226932464900251
2019-07-30,61.27050018310547,61.165000915527344,61.743499755859375,61.25699996948242,29066000,GOOG,58.794291406293624,58.3161252339681,68.05031597704883,28803262842,0.21877197606678375
2019-07-30,195.38999938964844,193.5,198.7100067138672,197.0399932861328,11903600,META,199.54336791709517,200.95583470662436,50.39536418303904,26779368200,0.17514665123426684
2019-07-30,329.20001220703125,323.2300109863281,329.6499938964844,325.92999267578125,6029300,NFLX,334.59833825270687,332.67249806722003,38.625823336191715,28043591400,-0.033715289102256615
2019-07-30,83.77551698636739,83.33167117617944,84.82729052265091,84.14220428466797,3561200,NKE,84.12675554869139,84.31749725341797,54.29560634184252,46392564542,0.011860871187408566
2019-07-30,15.526666641235352,15.478667259216309,16.224000930786133,16.150667190551758,121635000,TSLA,16.21313898110235,16.60044463475545,52.389015393064064,30110051942,0.20616498091291807
2019-07-30,104.98702239990236,104.62166930646087,105.30558903865875,104.98703002929688,3035200,WMT,105.59877795701475,106.13628514607747,52.00141264474031,46726480542,0.20421902953444432
2019-07-31,52.56650245112116,51.32289337699519,53.768816871099354,51.745521545410156,277125600,AAPL,50.438647661456024,50.34101359049479,67.67156085186856,8877949200,-0.008115090162922988
2019-07-31,94.90550231933594,92.47200012207031,94.97750091552734,93.33899688720703,89414000,AMZN,97.1033116992379,97.99962425231934,34.83169702789057,20539016700,0.15823547797673365
2019-07-31,61.150001525878906,60.38819885253906,61.70000076293945,60.83399963378906,34510000,GOOG,59.10809267206215,58.592542012532554,65.39904099464889,28768752842,0.1653969527987514
2019-07-31,196.9499969482422,192.67999267578125,198.75999450683594,194.22999572753906,14593500,META,198.72592604177885,200.1491673787435,45.79827479188112,26764774700,0.12275427989120188
2019-07-31,325.1600036621094,318.5299987792969,331.7699890136719,322.989990234375,6259500,NFLX,332.81243855757884,329.038330078125,37.37220254619908,28037331900,-0.059520463973991716
2019-07-31,84.03604881993613,82.55005781732169,84.20975261039837,83.01323699951172,5818200,NKE,83.95544500266375,84.04007975260417,47.71107321546918,46386746342,-0.02540967869372393
2019-07-31,16.200000762939453,15.776666641235352,16.44533348083496,16.107332229614258,137673000,TSLA,16.19686101933495,16.53438901901245,51.955757993726415,29972378942,0.22237953983016978
2019-07-31,104.84650667090096,102.71041649744232,105.24935921736194,103.4130630493164,6211300,WMT,105.26251412506116,105.77714411417644,41.38313929193658,46720269242,0.11596623347359701
2019-08-01,51.954412070972815,50.21531436856935,52.95756162100247,50.62580108642578,216071600,AAPL,50.46744049606676,50.420559883117676,57.32895801355438,8661877600,-0.11074127269604218
2019-08-01,93.58599853515625,92.20050048828125,94.89600372314453,92.76599884033203,94266000,AMZN,96.43603279786777,97.35554059346516,33.26728678924279,20444750700,0.09973191106047351
2019-08-01,60.701499938964844,60.2859992980957,61.705501556396484,60.45050048828125,33970000,GOOG,59.314616951480474,58.823500315348305,63.00246852703666,28734782842,0.1142108202946209
2019-08-01,194.1699981689453,190.8800048828125,198.47000122070312,192.72999572753906,17777000,META,197.8034752242035,199.22333399454752,43.51628262504568,26746997700,0.06604230609532702
2019-08-01,324.25,318.739990234375,328.5799865722656,319.5,6563200,NFLX,330.7643710871821,325.16416422526044,35.88337984419283,28030768700,-0.10590577185536613
2019-08-01,82.27024145008787,79.80000640842376,83.72728589711011,80.20526885986328,7871800,NKE,83.37849482684828,83.59942690531413,36.012984401102926,46378874542,-0.11388824508929397
2019-08-01,16.176666259765625,15.451333045959473,16.30066680908203,15.59000015258789,123892500,TSLA,16.103497809066173,16.43144464492798,46.96261810049405,29848486442,0.27007616754332053
2019-08-01,103.35685265921185,102.41997038088402,105.09010691655139,102.4761962890625,7455000,WMT,104.83384984259983,105.35710779825847,36.59343369961032,46712814242,-0.005889293511277686
2019-08-02,49.921413624884345,48.97413970089631,50.14001415927404,49.55466079711914,163448400,AAPL,50.327012850074816,50.43412176767985,49.53035955309205,8498429200,-0.1134793828180951
2019-08-02,92.25350189208984,90.4010009765625,92.31800079345703,91.16200256347656,99124000,AMZN,95.62464353103836,96.65224901835124,29.300121186756343,20345626700,0.05680984835194414
2019-08-02,60.0369987487793,59.446998596191406,60.345001220703125,59.699501037597656,32902000,GOOG,59.373829887806195,59.022000312805176,58.48279361989827,28701880842,0.05663279040205099
2019-08-02,191.10000610351562,188.07000732421875,192.6199951171875,189.02000427246094,15297000,META,196.4521720008585,198.1583340962728,38.41756252866972,26731700700,0.021300840783828785
2019-08-02,317.489990234375,311.79998779296875,319.4100036621094,318.8299865722656,6280300,NFLX,328.9283119310411,321.52999623616535,35.59024379545454,28024488400,-0.09066347009324999
2019-08-02,79.63596530767848,77.95699057574811,80.32105942310002,78.2947006225586,8761400,NKE,82.59637264157296,83.08801205952962,30.528281073528547,46370113142,-0.21967211407062426
2019-08-02,15.423333168029785,15.281999588012695,15.751333236694336,15.62266731262207,92047500,TSLA,16.02952388653631,16.317444642384846,47.30698370249903,29940533942,0.2877845568680449
2019-08-02,102.8134783142425,101.3238311038267,103.18822504373165,102.49492645263672,5656700,WMT,104.4740154749132,104.95112419128418,36.75104493192248,46718470942,-0.009415529702290096
2019-08-05,48.090017293858025,46.77598295956662,48.25032262669724,46.9605712890625,209572000,AAPL,49.80909876376523,50.18475341796875,36.55955979420128,8288857200,-0.18643268366153895
2019-08-05,88.51100158691406,87.43900299072266,89.43350219726562,88.25650024414062,121164000,AMZN,94.49108302536177,95.7657076517741,23.770412838716652,20224462700,0.012095605177137618
2019-08-05,58.50199890136719,57.00699996948242,58.762001037597656,57.61600112915039,51950000,GOOG,59.103394694166845,59.0469586054484,48.16044206220883,28649930842,0.04168996389194936
2019-08-05,184.69000244140625,179.33999633789062,185.6699981689453,181.72999572753906,23086700,META,194.1872218049632,196.57083384195963,30.784746770648013,26708614000,-0.006408158716579648
2019-08-05,310.9599914550781,304.67999267578125,313.4200134277344,307.6300048828125,8692500,NFLX,325.6516493082367,320.06499735514325,31.027361897174245,28015795900,-0.09533377602356799
2019-08-05,76.8666198832617,75.44815865278417,77.24292022537448,76.2008056640625,8493300,NKE,81.61243926041749,82.40693092346191,25.876887512103693,46361619842,-0.2902947658845163
2019-08-05,15.30666732788086,15.052000045776367,15.424667358398438,15.221332550048828,105424500,TSLA,15.905186757845929,16.17733351389567,43.56457471659303,29835109442,0.28440749094867357
2019-08-05,101.1833114528373,98.92539071320412,101.18330366626944,99.14089965820312,7570000,WMT,103.65353611849628,104.25627009073894,24.842515397410494,46710900942,-0.11067653443914321
2019-08-06,47.68196428611256,47.13059654322554,48.10944744015495,47.849552154541016,143299200,AAPL,49.507630054653816,50.07160600026449,42.1505255409302,8432156400,-0.18052205300423668
2019-08-06,89.61150360107422,87.66999816894531,89.6884994506836,89.3915023803711,101406000,AMZN,93.70653215690167,95.02949968973796,29.37748475395297,20325868700,0.006129078772051561
2019-08-06,58.16550064086914,58.0,58.99800109863281,58.497501373291016,34188000,GOOG,59.01018033710902,59.21300029754639,52.01906940703768,28684118842,0.013581039590806565
2019-08-06,183.69000244140625,183.08999633789062,185.7899932861328,184.50999450683594,18035700,META,192.69841760525134,195.41666666666666,36.00623036104422,26726649700,-0.040477453022053335
2019-08-06,310.5799865722656,305.29998779296875,311.8800048828125,310.1000061035156,6179100,NFLX,323.2590888152027,319.64833068847656,33.06545090086048,28021975000,-0.06982059633029956
2019-08-06,77.04994617759645,76.70254711542806,78.72892091691182,78.44908905029297,8664500,NKE,81.12576999732141,81.98477172851562,36.979896497647196,46370284342,-0.19905878672456906
2019-08-06,15.458666801452637,15.050000190734863,15.5,15.383333206176758,83463000,TSLA,15.82490159605067,16.02494462331136,45.440815355538945,29918572442,0.2832404661884375
2019-08-06,99.48755435755668,98.92540412288197,101.03340475488295,100.49938201904297,7016400,WMT,103.1682816416573,103.73864301045735,34.14970066749471,46717917342,-0.054802354994376745
2019-08-07,47.463358494951024,47.07716247234896,48.471362891472445,48.345054626464844,133457600,AAPL,49.3287722964709,49.90603510538737,45.05702922199246,8565614000,-0.1435663543236671
2019-08-07,88.69950103759766,87.8499984741211,89.94650268554688,89.66999816894531,90538000,AMZN,93.08552692798531,94.22854105631511,30.723971787393594,20416406700,0.018180266696689595
2019-08-07,57.79999923706055,57.481201171875,58.92224884033203,58.699501037597656,28886000,GOOG,58.96238352179958,59.362667083740234,52.88453131554453,28713004842,0.017363753764855765
2019-08-07,183.60000610351562,181.22000122070312,186.3699951171875,185.14999389648438,15833200,META,191.5371216500564,193.98583221435547,37.181132902370685,26742482900,-0.06766888352721184
2019-08-07,302.55999755859375,296.80999755859375,305.0,304.2900085449219,9322400,NFLX,320.34076877362105,319.1208318074544,30.76276283059967,28012652600,-0.05057238615826404
2019-08-07,77.67715490975199,77.28152859950062,78.95085928899526,78.4298095703125,6275000,NKE,80.71100685470466,81.60764503479004,36.92881291606156,46364009342,-0.12898194488733275
2019-08-07,15.100000381469727,15.053333282470703,15.571332931518555,15.561332702636719,71647500,TSLA,15.784352535525448,15.901277860005697,47.50588195963333,29990219942,0.26423285788239714
2019-08-07,100.26514505488348,99.23459084592758,101.78289702152848,101.37068176269531,7278500,WMT,102.89172781412469,103.37794367472331,39.33839718203379,46725195842,5.903615341217734e-05
2019-08-08,48.62680903386132,48.43006778910588,49.4356408503812,49.411338806152344,108038000,AAPL,49.34147483642189,49.79653072357178,50.78712664241641,8673652000,-0.06101105876788721
2019-08-08,90.30000305175781,89.90550231933594,91.71299743652344,91.64450073242188,74024000,AMZN,92.86383059020632,93.55520757039388,39.527215301903844,20490430700,0.10448479712109135
2019-08-08,59.14149856567383,58.6510009765625,60.2504997253418,60.2400016784668,29360000,GOOG,59.15894016128684,59.60679213205973,58.9636903923154,28742364842,0.07073372751569565
2019-08-08,186.6199951171875,184.0500030517578,190.33999633789062,190.16000366210938,14828900,META,191.32525734421841,192.96916580200195,45.600891297922736,26757311800,-0.011044094153797064
2019-08-08,311.0299987792969,306.6300048828125,316.3599853515625,315.8999938964844,5905900,NFLX,319.657572638677,319.8374989827474,39.78665362260649,28018558500,-0.007727272181750792
2019-08-08,78.94119684071089,78.74822061259793,80.43684651268258,80.08946990966797,6208900,NKE,80.61538578623748,81.31012280782063,44.0889579287071,46370218242,-0.12819436063599943
2019-08-08,15.630000114440918,15.510000228881836,15.986666679382324,15.886667251586914,79114500,TSLA,15.800093261073368,15.779777844746908,51.145586194332296,30069334442,0.28664225106974905
2019-08-08,101.69077976519308,101.46481600938277,102.47220675729801,102.17094421386719,4374400,WMT,102.78083802946969,103.14092699686687,43.72441200180603,46729570242,-0.02052654070488843
2019-08-09,49.07976265867452,48.589686535723835,49.43572904224433,49.00417709350586,98478800,AAPL,49.289582875973274,49.65653769175211,48.69857706266841,8575173200,-0.06802027980017633
2019-08-09,91.44750213623047,90.11100006103516,91.55449676513672,90.37899780273438,57596000,AMZN,92.48154862290293,92.7500826517741,36.33984216505015,20432834700,0.07727899949924151
2019-08-09,59.89950180053711,59.18014907836914,60.194000244140625,59.4005012512207,21314000,GOOG,59.196103405892046,59.815958976745605,54.81311597348638,28721050842,0.04190938389835304
2019-08-09,190.0,187.1199951171875,190.97999572753906,187.85000610351562,11058800,META,190.7906033071872,191.56833267211914,42.75539463293992,26746253000,-0.06886752172084085
2019-08-09,313.739990234375,305.67999267578125,316.6400146484375,308.92999267578125,5349100,NFLX,318.0071757213084,319.086664835612,36.694632122432886,28013209400,0.009963197738284892
2019-08-09,80.22457420912781,78.46840302259042,80.50438252712462,79.10525512695312,5460200,NKE,80.38305799250142,80.93058268229167,41.10853328254705,46364758042,-0.1696791722278559
2019-08-09,15.736666679382324,15.587332725524902,15.93066692352295,15.667332649230957,58473000,TSLA,15.779668551559151,15.613833347956339,48.6942935107854,30010861442,0.23292330132393638
2019-08-09,101.73785857222236,100.46684286857705,102.11447310663848,101.00348663330078,4193500,WMT,102.50739935313601,102.81364822387695,39.26428468233129,46725376742,-0.06307413672847621
2019-08-12,48.67014921909101,48.55555634210317,49.262615325787486,48.87982940673828,89927600,AAPL,49.22654388070635,49.53957907358805,48.0487043684256,8485245600,-0.07930880442092823
2019-08-12,89.79949951171875,88.8499984741211,90.04900360107422,89.24600219726562,58110000,AMZN,91.98377224972796,91.96299934387207,33.71832651627409,20374724700,0.032071165398671914
2019-08-12,58.96049880981445,58.38359832763672,59.24800109863281,58.73550033569336,20060000,GOOG,59.125241395092246,59.99341742197672,51.708071036392184,28700990842,0.012290855849163345
2019-08-12,186.85000610351562,184.4600067138672,187.58999633789062,185.3699951171875,10930900,META,189.95666358564878,190.28999837239584,39.87833703545638,26735322100,-0.09213981111106528
2019-08-12,305.4599914550781,303.239990234375,312.8900146484375,310.8299865722656,6531700,NFLX,316.9029927753018,317.78416442871094,38.10669107487661,28019741100,0.03838356380128227
2019-08-12,78.55522987908832,78.33329954828872,79.07631039733363,78.78681182861328,3762500,NKE,80.13748165959555,80.47786712646484,40.16252224354499,46360995542,-0.1637946269113522
2019-08-12,15.53266716003418,15.25,15.718000411987305,15.267333030700684,69958500,TSLA,15.700847702196311,15.614888827006022,44.505069351619326,29940902942,0.15836514593915402
2019-08-12,100.47625177394961,98.70623826400713,100.58921872225832,99.06401062011719,5868400,WMT,101.97764724036388,102.30757013956706,33.20460599583521,46719508342,-0.12150625210246893
2019-08-13,49.01149688164511,48.879827903909074,51.722703806147265,50.9498291015625,188874000,AAPL,49.49166468391499,49.58054733276367,58.07801551804033,8674119600,-0.03308276058540835
2019-08-13,89.1500015258789,89.0,91.58699798583984,91.21700286865234,79880000,AMZN,91.86580772956248,91.46837488810222,41.60971210810347,20454604700,0.07888864433506947
2019-08-13,58.573001861572266,58.573001861572266,60.23899841308594,59.86349868774414,25888000,GOOG,59.23881944011561,59.77200063069662,56.23667757487535,28726878842,0.023431478902798463
2019-08-13,185.52000427246094,185.3699951171875,191.3800048828125,188.4499969482422,13577000,META,189.72486871835545,189.34833145141602,44.84248147914696,26748899100,-0.0775485784888679
2019-08-13,309.7699890136719,308.1600036621094,316.42999267578125,312.2799987792969,5289400,NFLX,316.19176292976255,315.8258310953776,39.22091022755306,28025030500,0.05795062527205998
2019-08-13,78.32363858155351,78.01486020273117,81.19915092124123,80.39826202392578,6896800,NKE,80.17760171564636,80.13853200276692,46.83052883408294,46367892342,-0.08719097167528919
2019-08-13,15.253999710083008,15.170000076293945,15.733332633972168,15.666666984558105,72721500,TSLA,15.695589130251971,15.653555472691854,49.20347864263099,30013624442,0.15460682855132402
2019-08-13,99.09225430026217,98.71565522261004,101.78493568750008,101.12589263916016,6675300,WMT,101.84660807094792,101.91085815429688,43.23458071673199,46726183642,-0.08006131706273184
2019-08-14,49.53325702965377,49.39427744128665,50.3329667149424,49.433284759521484,146189600,AAPL,49.48268315708522,49.45586967468262,50.401138492816834,8527930000,-0.06488030744570997
2019-08-14,89.65049743652344,87.86100006103516,89.78250122070312,88.14800262451172,97872000,AMZN,91.29383771340082,90.84550031026204,34.68507163869539,20356732700,0.06559880107996008
2019-08-14,58.81549835205078,58.027000427246094,59.1150016784668,58.214500427246094,31574000,GOOG,59.081231899674144,59.45900058746338,49.00227467067616,28695304842,0.023949601595532003
2019-08-14,185.8000030517578,179.30999755859375,185.99000549316406,179.7100067138672,18903700,META,188.18412071766494,187.99583180745444,35.80742000849904,26729995400,-0.09422195989889603
2019-08-14,308.010009765625,298.010009765625,308.4100036621094,299.1099853515625,7355800,NFLX,313.563797148501,313.0266621907552,33.348660054251084,28017674700,0.07985452648412718
2019-08-14,78.39120328699525,77.68681346490716,78.8254278223621,78.18854522705078,7266100,NKE,79.87159302509319,79.60862159729004,40.21302897107349,46360626242,-0.059140771178702325
2019-08-14,15.413999557495117,14.446000099182129,15.433333396911621,14.641332626342773,143439000,TSLA,15.53339582195825,15.563833157221476,39.869752939207366,29870185442,0.1420651543714849
2019-08-14,99.30880930106115,98.98868243808637,101.73785106417594,99.9866714477539,9312800,WMT,101.56046397507191,101.47776540120442,39.68851260752536,46716870842,-0.09435434535968995
2019-08-15,49.60640265263448,48.682341648472224,50.01600066669414,49.18703842163086,108909600,AAPL,49.4371993516307,49.328888257344566,49.262492946506214,8419020400,-0.09774639379333361
2019-08-15,89.09950256347656,88.0979995727539,89.4000015258789,88.80599975585938,75182000,AMZN,90.9110934122406,90.33545875549316,37.10193213909037,20431914700,0.04914433581987517
2019-08-15,58.17499923706055,58.105499267578125,58.79199981689453,58.362998962402344,24374000,GOOG,58.97073452470925,59.217833836873375,49.63067417064076,28719678842,-0.015510678741929133
2019-08-15,180.9499969482422,180.02999877929688,183.1999969482422,182.58999633789062,12925900,META,187.32348619769968,186.79166539510092,40.09092012230027,26742921300,-0.06821598949806099
2019-08-15,299.5,288.0,300.6300048828125,295.760009765625,9629200,NFLX,310.82475293575084,310.5124969482422,32.03480030027228,28008045500,0.09758050093695489
2019-08-15,78.09207432867373,76.65432536675246,78.44911020197613,76.72187042236328,6713600,NKE,79.3870203169809,78.99026044209798,36.5238993552439,46353912642,-0.12164676149377378
2019-08-15,14.723999977111816,14.103333473205566,14.77066707611084,14.37600040435791,122394000,TSLA,15.355334988481273,15.415944258371988,37.867867409408724,29747791442,0.13389231442636376
2019-08-15,105.9463194860843,103.71499820226508,106.99140148990456,106.09697723388672,19812900,WMT,102.25838909181265,101.57026100158691,59.07636173761798,46736683742,-0.03269763671000998
2019-08-16,49.806327791907094,49.699052793235964,50.508513361188534,50.34758758544922,110481600,AAPL,49.577259079910476,49.21239376068115,54.48178796131066,8529502000,-0.04176665996690425
2019-08-16,89.64450073242188,89.22750091552734,90.14550018310547,89.62850189208984,60360000,AMZN,90.71377163990971,90.0262508392334,40.086369600955855,20492274700,0.07903116749455454
2019-08-16,58.977500915527344,58.59049987792969,59.13600158691406,58.880001068115234,26266000,GOOG,58.956775531387095,59.05500062306722,51.85496395445853,28745944842,0.03237553267885227
2019-08-16,183.75,182.36000061035156,185.10000610351562,183.6999969482422,12654600,META,186.76602631316777,185.91416549682617,41.70549629464374,26755575900,-0.03928425120716818
2019-08-16,298.8599853515625,296.2699890136719,303.54998779296875,302.79998779296875,6905800,NFLX,309.59017368301517,308.8299967447917,37.59869189487354,28014951300,0.22220879190704024
2019-08-16,77.28152690215634,76.47097869699671,77.73504686273387,77.4648666381836,5649000,NKE,79.09130436639668,78.52789624532063,39.549386380572514,46359561642,-0.04770341693471473
2019-08-16,14.444000244140625,14.40133285522461,14.815999984741211,14.662667274475098,76477500,TSLA,15.248770724788015,15.295555512110392,41.29732757616309,29824268942,0.1289930444324091
2019-08-16,107.40564973394757,105.50382761029157,108.20591053001479,106.3794174194336,10965200,WMT,102.89239344990818,101.81745719909668,59.720912961641055,46747648942,-0.03298178947819969
2019-08-19,51.35210487415044,51.20824788535738,51.86654871897579,51.28628158569336,97654400,AAPL,49.84018561926169,49.26743380228678,58.22499946916796,8627156400,-0.10501399539059293
