Date,Open,Low,High,Close,Volume,Ticker
2017-08-29,69.95783317557013,69.80470729885232,71.13777800460035,70.9486312866211,7665200,WMT
2017-08-30,70.99365933309743,70.72343710861686,71.2458482748825,70.74144744873047,5829800,WMT
2017-08-31,70.79548830190872,70.3091062505042,70.93061096430094,70.31812286376953,8194800,WMT
2017-09-01,70.53430134303707,70.44422448228511,70.70543772250169,70.58833312988281,6474400,WMT
2017-09-05,70.21002369505005,70.1650074176518,71.95741829233232,71.8763656616211,12068500,WMT
2017-09-06,71.94839471118775,71.80427772563306,72.41678101158367,72.12855529785156,8426100,WMT
2017-09-07,72.3447044884223,72.05648646587164,72.7410250114132,72.16458129882812,6820800,WMT
2017-09-08,71.82229910445011,70.01189991284335,71.94842058110714,71.04769134521484,9999600,WMT
2017-09-11,71.29088575797833,70.84954171433702,71.47102422057098,71.22784423828125,7000200,WMT
2017-09-12,71.42600635288584,71.30891773294614,71.97543004144306,71.70521545410156,6005000,WMT
2017-09-13,71.70520527469839,71.68719491005062,72.66896812843058,71.93037414550781,8823700,WMT
2017-09-14,71.86734299463421,71.35393318964907,71.89437072186051,71.76827239990234,6939300,WMT
2017-09-15,71.88536327872957,71.39898108137352,72.73201401974853,72.39876556396484,13317800,WMT
2017-09-18,72.24565844185054,72.0114499833493,73.06528907969842,72.0564956665039,8176100,WMT
2017-09-19,72.21861366940229,71.78627172798969,72.47080260348841,72.10154724121094,6174400,WMT
2017-09-20,72.20959369809748,71.93939360837389,72.5608913708617,72.50684356689453,5318200,WMT
2017-09-21,72.56989157862859,71.80429275347518,72.56986853024843,72.06549835205078,6430300,WMT
2017-09-22,71.95740290814413,71.38093640386809,72.12854693194896,71.63317108154297,5755300,WMT
2017-09-25,71.0837129009434,71.02968794507217,72.14655393237906,71.29088592529297,8547800,WMT
2017-09-26,71.19181902303846,71.08370905226467,71.64216448018028,71.50704956054688,5835300,WMT
2017-09-27,71.53408915623555,70.85853675545934,71.66920412525367,71.41697692871094,6314600,WMT
2017-09-28,71.1557939817942,70.3631749530758,71.22782156344071,71.11075592041016,12372800,WMT
2017-09-29,71.0206957652233,70.23707039524629,71.15579538147266,70.38117980957031,10353400,WMT
2017-10-02,70.1650160914664,69.8047246911724,71.00267315307825,70.66039276123047,7709200,WMT
2017-10-03,71.00264524403669,70.9306250459863,71.75025577924147,71.35395050048828,7936700,WMT
2017-10-04,71.39898195432356,71.21883582423183,71.8583440694167,71.2368392944336,6173400,WMT
2017-10-05,71.30888818599553,71.22785074230427,71.8853471102435,71.5250473022461,5138700,WMT
2017-10-06,70.95763576604851,70.48025500623486,71.30890300051645,71.15576934814453,6246700,WMT
2017-10-09,71.60614815710282,71.51605633784229,73.29945804371167,72.53385925292969,13493000,WMT
2017-10-10,74.4703841758985,74.40734251231653,76.45194263911144,75.7763900756836,25124000,WMT
2017-10-11,76.18174611873273,75.74938158624768,77.7219301429512,77.21754455566406,18561000,WMT
2017-10-12,77.19052027595178,76.61404623340064,77.79401397236306,77.55078887939453,12877000,WMT
2017-10-13,77.67688472635568,77.67689232227978,78.31636985478019,78.0191650390625,9389000,WMT
2017-10-16,77.98312861014723,76.57800741995855,78.01916538315233,77.22654724121094,9300300,WMT
2017-10-17,77.01037652631142,76.84824157213185,77.78497670899955,77.44270324707031,5851500,WMT
2017-10-18,77.59584061129465,77.4697346820561,77.79399707506258,77.65888214111328,5472100,WMT
2017-10-19,77.59582264732742,77.25357269340407,78.05520758479163,77.82100677490234,7029000,WMT
2017-10-20,78.00113957956425,77.71293651397744,78.7667459487517,78.75774383544922,7617800,WMT
2017-10-23,78.66765806277739,78.59561431576697,80.09079813763371,79.84760284423828,10586000,WMT
2017-10-24,79.88361817891942,79.1810609677028,79.98269638970848,79.24413299560547,7700900,WMT
2017-10-25,79.12702406467751,78.74872163910038,79.80256123292527,79.69449615478516,6408000,WMT
2017-10-26,79.85660859854588,79.28015793233098,80.26192360736619,79.8205795288086,6484900,WMT
2017-10-27,79.38824022969169,78.49654305723803,79.61342441766081,79.41525268554688,6617000,WMT
2017-10-30,79.20808724283084,77.812020525633,79.21708935503726,78.31639862060547,7052000,WMT
2017-10-31,78.23532529929066,78.00115494512261,78.77577810591075,78.64064025878906,6006900,WMT
2017-11-01,78.42449011125657,78.36143340303954,79.62242336090522,79.2081069946289,6176100,WMT
2017-11-02,79.51434831335958,79.08201315255057,80.31596868169301,79.98269653320312,5183100,WMT
2017-11-03,80.1808450727461,79.94667401166801,80.95546807508295,80.77531433105469,6512100,WMT
2017-11-06,80.54113335698449,79.87459754862509,80.77531885414446,79.89262390136719,5257400,WMT
2017-11-07,80.0457618375196,79.54136169663843,80.21687606365984,80.11781311035156,5349300,WMT
2017-11-08,80.26191616675243,80.25292977622186,81.44183888593471,81.29774475097656,6767500,WMT
2017-11-09,81.00951597760816,80.47809575838171,81.57695839679045,81.3337631225586,6904500,WMT
2017-11-10,81.27970866236598,81.2437098731443,82.58575189190908,81.8921890258789,7647800,WMT
2017-11-13,82.00027639175065,81.84718849584684,82.84696538165838,81.95523834228516,8491600,WMT
2017-11-14,81.69402856687641,81.22567204019954,82.14439682819135,82.04534149169922,9834100,WMT
2017-11-15,81.36980141857525,80.74829592062954,81.82914810995312,80.91043853759766,8433400,WMT
2017-11-16,85.67517744945012,85.31487182751819,89.78237267953361,89.72834014892578,38122400,WMT
2017-11-17,89.38607887623544,86.99019646454143,90.18769114697078,87.7918472290039,23575500,WMT
2017-11-20,86.86410702442505,86.25161155177258,87.94494406005191,87.80084228515625,16394300,WMT
2017-11-21,88.0350353142388,86.7560111262182,88.19713176928573,86.93614959716797,12746500,WMT
2017-11-22,87.05324180941399,86.56685971386773,87.19735886626725,86.83708190917969,8918200,WMT
2017-11-24,87.25140639375482,86.94516273231204,87.57565347685347,87.02625274658203,4496100,WMT
2017-11-27,87.2333884226945,86.73800416801598,87.95394837384572,87.02625274658203,8904900,WMT
2017-11-28,86.99919617956023,86.30566308235804,87.2694183887016,87.16133117675781,8709600,WMT
2017-11-29,87.56665747893885,87.26039864649123,88.50337737917359,87.87288665771484,11424000,WMT
2017-11-30,88.35026935800325,86.92715118756901,88.66550658214429,87.57565307617188,12854700,WMT
2017-12-01,87.9179318717158,86.67495980173827,88.00798580125002,87.6837387084961,8296200,WMT
2017-12-04,88.0260196319554,87.0802677731897,88.23318591308325,87.37749481201172,8956500,WMT
2017-12-05,87.36848594539684,87.29645048818118,88.21515946059301,88.1160888671875,9010100,WMT
2017-12-06,88.26019759145507,87.58466032302321,88.39529719741661,87.62066650390625,7141000,WMT
2017-12-07,87.88327123329435,87.5120390732492,88.35411069000841,87.6297607421875,7502600,WMT
2017-12-08,87.1951226612682,87.05026206604154,87.55731360069319,87.42149353027344,5821100,WMT
2017-12-11,87.7927035556485,87.18608214746625,88.0734146844043,87.76557159423828,8928900,WMT
2017-12-12,87.69313899956748,87.46675284031564,88.04625751471342,87.55729675292969,7810600,WMT
2017-12-13,87.5210928957745,87.42147744024375,88.65291682049727,88.51709747314453,7879400,WMT
2017-12-14,88.73438654537031,87.91949278629603,89.25050992069795,87.9466552734375,9385800,WMT
2017-12-15,88.47179816669654,87.7474552505256,89.17807350600694,87.92853546142578,16142800,WMT
2017-12-18,88.17302797168284,88.15489918573614,88.88831385984135,88.64385986328125,7964400,WMT
2017-12-19,90.46380111946682,88.99698013786436,90.46381654968569,89.4587631225586,12012200,WMT
2017-12-20,90.04730467858452,89.14184400608552,90.22837633989114,89.41349792480469,10729800,WMT
2017-12-21,89.63984720981692,88.71629581037148,89.93864063024517,88.78872680664062,7369100,WMT
2017-12-22,88.99697555610211,88.44464867744716,89.11468960405914,88.9245376586914,5478700,WMT
2017-12-26,89.05129975864276,89.0513073257153,90.03824710520891,89.78472900390625,4295900,WMT
2017-12-27,90.14690643737737,89.48592196112361,90.18311007849054,89.87527465820312,5140800,WMT
2017-12-28,90.11069463480109,89.74849607678946,90.2012378301552,90.00203704833984,9763900,WMT
2017-12-29,90.0020361701056,89.41348266601562,90.26459528223812,89.41349792480469,7144300,WMT
2018-01-02,89.9114781190164,89.20522665948526,90.35515583979006,89.26861572265625,10150500,WMT
2018-01-03,89.50402421924642,89.43160147855934,90.5452965107314,90.04728698730469,8903600,WMT
2018-01-04,90.12879943847656,89.55835132892543,90.34609859328295,90.1288070678711,6830400,WMT
2018-01-05,90.21934718401262,90.19216951649847,90.88936525320206,90.66300964355469,7284000,WMT
2018-01-08,90.77168066527778,90.73547675791254,92.12984514604271,92.00309753417969,8843900,WMT
2018-01-09,92.38337229927497,90.82598434636591,92.67312477326604,90.89842224121094,7312700,WMT
2018-01-10,90.31892836972841,89.21429733332928,90.44569887155689,90.24649047851562,7930400,WMT
2018-01-11,90.27368602322089,89.44067069335661,90.95276063453755,90.56342315673828,6537700,WMT
2018-01-12,90.89844066913844,90.81695320196116,91.8491615620553,91.33305358886719,6951200,WMT
2018-01-16,91.75861344894724,90.85316035278764,92.27472834549478,91.1700668334961,7170700,WMT
2018-01-17,91.5865802547702,91.1791147438679,93.20732679950115,92.9900131225586,8681900,WMT
2018-01-18,94.83713818399582,93.82304290074622,95.01825594389837,94.43873596191406,12307900,WMT
2018-01-19,94.7465922423589,93.85927494099734,95.00919737862584,94.7013168334961,8378600,WMT
2018-01-22,94.61984856682416,94.2033183893375,95.48003387451172,95.47999572753906,7308300,WMT
2018-01-23,95.33516234843412,94.68323497954871,96.1138449574131,95.88746643066406,8287800,WMT
2018-01-24,96.29492377654562,94.90957425241889,96.37642581382948,95.78787994384766,6823100,WMT
2018-01-25,95.84221142911515,95.84220385339835,96.71144559588068,96.52130126953125,5857100,WMT
2018-01-26,96.88347255916739,96.5937278708268,98.1601646255814,98.14203643798828,6786300,WMT
2018-01-29,97.88852070155815,97.77987890024532,99.58173555346863,99.19237518310547,8355200,WMT
2018-01-30,98.82114164267902,97.01929207456504,99.02035015637725,97.5444564819336,9180500,WMT
2018-01-31,97.58067976264621,96.0414046294643,97.95191885794205,96.52130126953125,9812800,WMT
2018-02-01,95.94179752031602,95.23554529687333,96.48506793003669,95.54341125488281,6386800,WMT
2018-02-02,95.20836682842932,94.30292920548243,96.40358761650859,94.60173797607422,9253100,WMT
2018-02-05,93.62383933384515,87.91042634353599,94.71944458250795,90.6268081665039,12561600,WMT
2018-02-06,88.40844273558646,88.05530186201835,91.52320370191626,91.36021423339844,16413800,WMT
2018-02-07,90.99802607494907,90.55437087872595,94.7013410287176,93.12586975097656,11165200,WMT
2018-02-08,93.469941790045,90.54532476072708,93.69628931530818,90.56342315673828,13975100,WMT
2018-02-09,91.02519068180627,87.31283469420384,91.5413063873259,89.97486114501953,14184600,WMT
2018-02-12,90.66301305821008,89.45877330185203,90.95274236641845,90.13785552978516,9135100,WMT
2018-02-13,89.93864886161137,89.93864886161137,91.64994684501899,91.43265533447266,6622800,WMT
2018-02-14,91.32400216344477,90.7354487366826,92.58257377594725,92.08458709716797,7307600,WMT
2018-02-15,92.85422413228282,92.20228170126994,93.84114177971806,93.46991729736328,7494900,WMT
2018-02-16,93.34315698573673,92.33810297223692,95.01824311013368,94.87336730957031,16064300,WMT
2018-02-20,87.8198832048896,85.2031398843569,88.68005974680037,85.21218872070312,52088500,WMT
2018-02-21,86.11762982324464,82.61353205860728,86.32588807912998,82.86705017089844,49503700,WMT
2018-02-22,82.785582197165,82.6769253317172,84.5602541903561,83.9988784790039,20365000,WMT
2018-02-23,84.0984722222597,83.08437681916668,84.65079142668398,84.1075210571289,12791500,WMT
2018-02-26,84.11658749803121,83.50087160836472,84.93150428816026,84.3157730102539,14699300,WMT
2018-02-27,84.77755643020868,82.85800824384587,84.8590585999318,82.86705017089844,13376100,WMT
2018-02-28,83.30169741098143,81.49076043133837,83.39221793300416,81.49982452392578,14143700,WMT
2018-03-01,81.64470114426676,79.41728743521213,81.65374988555996,80.65775299072266,18909600,WMT
2018-03-02,79.01889543466939,78.99170295315486,80.49478852905963,80.37708282470703,19043400,WMT
2018-03-05,79.80663424263307,79.74324533565252,81.94348872578517,81.47268676757812,13383200,WMT
2018-03-06,81.8076837301547,80.25031093250665,81.94351082541382,80.63964080810547,11054700,WMT
2018-03-07,79.66176408888585,79.08228295825532,80.1597668303314,79.4444351196289,11453000,WMT
2018-03-08,79.94542503710967,79.55374349550031,80.27332445237167,80.08204650878906,9588700,WMT
2018-03-09,80.3735334667438,79.72682221621541,80.81072998046876,80.81071472167969,9754400,WMT
2018-03-12,80.79251520724738,80.04560973531167,81.46655023675015,80.21867370605469,8474000,WMT
2018-03-13,80.51014252846822,80.13671232797799,80.97469398055799,80.42819213867188,7173000,WMT
2018-03-14,80.61944297492707,79.69951176051131,81.05664766649383,79.85436248779297,11040600,WMT
2018-03-15,79.86343067720475,78.24213168832635,80.87449151146248,79.70860290527344,16615200,WMT
2018-03-16,79.89987992112195,79.69949900279697,82.05857771331321,81.22062683105469,28396000,WMT
2018-03-19,80.98380273498735,79.33513414990517,81.13863026469204,79.6539535522461,12053400,WMT
2018-03-20,80.02740171255407,79.58108648822254,80.29154944306502,80.10936737060547,8258000,WMT
2018-03-21,80.0547152205634,79.86342212110439,81.6851552983891,80.31886291503906,11836000,WMT
2018-03-22,79.72680582013612,79.23493771335306,80.40082604582072,79.37158203125,12248200,WMT
2018-03-23,79.5628440653384,77.67739013887915,79.87253706022402,77.8049087524414,10125100,WMT
2018-03-26,78.53360478793937,78.43342559953618,79.87254974311485,79.69950103759766,9199800,WMT
2018-03-27,80.11848375294103,77.85957630100499,80.19135352861491,78.37875366210938,6545800,WMT
2018-03-28,78.57003878715113,78.50628696316939,80.3735128843315,79.94541931152344,11576300,WMT
2018-03-29,80.06383386697266,79.94541121922197,81.3754550660265,81.0384521484375,9274600,WMT
2018-04-02,80.15489944449449,77.27660653789664,80.3735096392085,77.92333984375,19128900,WMT
2018-04-03,78.5609262726278,77.92333312895337,79.19852705888064,79.06189727783203,9695500,WMT
2018-04-04,77.96887627917079,77.82315114652855,79.69950293471891,79.44444274902344,6536600,WMT
2018-04-05,79.79057173313419,79.28960769243346,80.47371787796554,79.98187255859375,6380900,WMT
2018-04-06,79.08924198907556,78.45161141219663,80.06382966484703,78.96170806884766,6350000,WMT
2018-04-09,79.1074341705934,78.55182194641952,79.6539280961129,78.58824157714844,8368100,WMT
2018-04-10,79.09831920005092,78.02352895619518,79.33514247079627,78.74308776855469,9127400,WMT
2018-04-11,78.33318632843819,78.15102652699677,79.11653417518339,78.25125122070312,6279000,WMT
2018-04-12,78.5062671069043,77.79582716601527,79.08921907305458,77.81401824951172,6856300,WMT
2018-04-13,78.23302462239377,77.59542387908837,78.57912269102641,78.35139465332031,7559200,WMT
2018-04-16,78.51537575741969,78.44250537197539,79.83610655214807,79.09831237792969,7020700,WMT
2018-04-17,79.68126405855493,79.61751992783417,80.3097313398325,80.0638198852539,6801900,WMT
2018-04-18,80.33707842147261,79.70858815284981,80.66499314694092,79.76324462890625,5854000,WMT
2018-04-19,79.61750570935149,78.86150507088092,80.19134709870038,80.05471801757812,6588300,WMT
2018-04-20,80.036510106606,78.94347672195306,80.50102378424607,79.22584533691406,8324900,WMT
2018-04-23,79.14386686042226,78.35142374812673,79.31694625918499,78.42428588867188,7360500,WMT
2018-04-24,79.03455081539938,77.94151713129848,79.16209169483677,78.81595611572266,8469700,WMT
2018-04-25,78.62467315470474,78.23302942354672,79.8816683019291,79.3989028930664,6760400,WMT
2018-04-26,79.39890611072809,79.15297177835954,80.44637883265491,80.10028076171875,5782500,WMT
2018-04-27,80.03652768008492,79.31691607115172,80.06383674910737,79.50820922851562,5651100,WMT
2018-04-30,80.1002739064486,80.08203782132783,81.66693168496163,80.57390594482422,8685900,WMT
2018-05-01,79.85434720296796,78.65200845932294,80.16404031829863,79.61751556396484,6957700,WMT
2018-05-02,79.36245652805114,78.4789596089723,79.47176887528546,78.64289093017578,6083000,WMT
2018-05-03,78.50627446528254,77.53167139964376,78.59736583862208,78.54273223876953,6876100,WMT
2018-05-04,78.33321287379502,77.75027602999405,80.24600691924432,79.72679901123047,6971500,WMT
2018-05-07,79.69039610561376,77.66828943262334,79.6994831346376,77.85045623779297,10783600,WMT
2018-05-08,77.89600897922855,77.34946930119602,78.19656869269113,78.09638977050781,6551400,WMT
2018-05-09,75.19987832192838,74.68980383655864,76.2200419282558,75.65530395507812,32265200,WMT
2018-05-10,75.74696099852308,75.1695196574296,76.78272014628475,75.79280853271484,15857600,WMT
2018-05-11,75.79280505030424,75.11450863558251,76.5535539074111,76.42524719238281,9934800,WMT
2018-05-14,76.89268794374132,76.67273112257796,77.7176275079968,77.35100555419922,9499200,WMT
2018-05-15,77.04852341056613,76.81021513756619,77.80012664061954,77.47015380859375,9322900,WMT
2018-05-16,77.790971442653,77.67181030445356,78.94586181640625,78.94585418701172,13733600,WMT
2018-05-17,79.77996387240218,76.85603308329766,80.2840839834384,77.4426498413086,29720700,WMT
2018-05-18,77.2135113599171,76.52606149600402,77.39682578621681,76.6635513305664,12043100,WMT
2018-05-21,77.12185782415742,76.82854939597786,77.48850273974077,77.46099853515625,10715700,WMT
2018-05-22,77.45183584530476,76.34274019253384,77.7359686760931,76.41608428955078,8067300,WMT
2018-05-23,76.0311052149229,75.31615133491776,76.0952509471598,76.08609771728516,9399200,WMT
2018-05-24,76.07693533155637,74.95870998398023,76.07694297476407,75.939453125,8576200,WMT
2018-05-25,75.93944723006108,75.45366347566764,76.38856646678944,75.58198547363281,5913500,WMT
2018-05-29,75.12366832548251,74.9861936628588,75.63697144598473,75.52698516845703,8428200,WMT
2018-05-30,75.57282071445736,75.3986659596858,77.20434867452428,77.10352325439453,9314100,WMT
2018-05-31,76.93853851062092,75.62780738685893,77.27767221022192,75.65531921386719,11468700,WMT
2018-06-01,76.11360419061744,75.93946515510842,76.4619057347082,76.06777954101562,5237900,WMT
2018-06-04,76.53522427758779,76.3519166123802,78.38672437719065,78.2950668334961,10922000,WMT
2018-06-05,78.32257739685777,77.222672689879,78.34092081071839,77.56182861328125,8281400,WMT
2018-06-06,77.86428242792991,77.31432246523273,78.04761990595036,77.5068130493164,7362800,WMT
2018-06-07,77.70848499543776,77.6259800549543,78.60673840740652,77.86430358886719,7705700,WMT
2018-06-08,77.70847521977363,77.12185835934369,78.08426495211353,77.32349395751953,7602400,WMT
2018-06-11,77.36933433027261,76.80105382317925,77.48848846515422,77.26852416992188,6252300,WMT
2018-06-12,77.28683301619117,76.50774841718469,77.53430912557363,77.085205078125,8061700,WMT
2018-06-13,76.89268893425815,76.8560245168412,77.33267791463658,77.07601928710938,6358400,WMT
2018-06-14,77.19516677435278,76.69104738389805,77.73596665298716,76.80104064941406,7517400,WMT
2018-06-15,76.53520605655451,76.13194238467545,76.98435582009866,76.71855926513672,12503000,WMT
2018-06-18,76.12277472445724,75.91196363673585,76.59939059309652,76.07693481445312,8502300,WMT
2018-06-19,75.71030510029607,75.49948587672152,76.64522284648042,76.63606262207031,9352500,WMT
2018-06-20,76.72772019017117,76.22359248077197,76.82853796443246,76.63606262207031,7966600,WMT
2018-06-21,76.44357690202388,75.98528208485709,77.49766404031104,77.1860122680664,8092000,WMT
2018-06-22,77.41515961873392,77.0851943558106,77.77262901641467,77.74512481689453,10813000,WMT
2018-06-25,77.53430686121403,77.433510805498,79.37665381911762,79.25750732421875,15939500,WMT
2018-06-26,79.31249255367932,78.60672928777382,79.78913075957834,78.8083724975586,10126200,WMT
2018-06-27,78.73505709257073,78.41422955907758,80.19243136750694,79.6424789428711,10299700,WMT
2018-06-28,79.60580893265808,78.54256858533148,80.00910285605623,78.69839477539062,8467000,WMT
2018-06-29,78.73504491287567,78.38675163879645,79.01001758614521,78.50590515136719,8255600,WMT
2018-07-02,78.50588902961213,76.44357788437489,78.7717086190657,76.99352264404297,8125100,WMT
2018-07-03,77.0760157448438,77.07600814707332,77.95595559507596,77.3968276977539,4396200,WMT
2018-07-05,77.85512425710968,77.24100389940523,78.44171789064882,77.51599884033203,5367500,WMT
2018-07-06,77.17685096912092,76.82854939597786,77.790979052881,77.46099853515625,5613700,WMT
2018-07-09,77.91012168409229,77.69928793097664,79.25750193593838,78.7625503540039,6575400,WMT
2018-07-10,78.76255725807131,78.71671746045858,80.04577666288722,79.93578338623047,6048400,WMT
2018-07-11,79.79827603543086,79.184155159386,79.88078809120535,79.31250762939453,5595900,WMT
2018-07-12,79.68829474975267,79.02837198824614,80.11910835685937,79.3033447265625,4888600,WMT
2018-07-13,79.30331944881895,79.28501331098857,80.65072242471605,80.38490295410156,6388600,WMT
2018-07-16,80.3115739359863,79.58746739697634,80.40324675944747,80.32992553710938,4447200,WMT
2018-07-17,80.10992360802321,80.10993116907404,81.30148576086214,80.83403015136719,5911500,WMT
2018-07-18,80.96236005092132,80.6048982888912,81.75063538309071,80.72403717041016,5045500,WMT
2018-07-19,80.53156600820026,80.11912627635526,81.09985410021916,80.40325164794922,4883100,WMT
2018-07-20,80.10993636767483,79.92662179775469,80.8156996784348,80.71487426757812,4815100,WMT
2018-07-23,80.33908308432231,80.09160757385928,80.79738557750558,80.32075500488281,4150000,WMT
2018-07-24,80.76987240404404,80.30241738182333,81.1181585576593,80.62321472167969,5589500,WMT
2018-07-25,79.99075858486847,79.84411546940503,80.67819303565523,80.56822967529297,5809100,WMT
2018-07-26,81.11816546403328,80.82486474793797,81.9706171226875,80.87069702148438,6548300,WMT
2018-07-27,81.24650012121302,80.68738753657921,81.46649505184803,80.77903747558594,4679400,WMT
2018-07-30,80.65988771021073,80.55906229113104,81.52148420306472,81.46648406982422,6010700,WMT
2018-07-31,81.57646618736776,81.39318145354592,82.18141861911612,81.78729248046875,6708100,WMT
2018-08-01,81.44816332873933,80.54990232345027,81.69563177062288,80.87987518310547,5050000,WMT
2018-08-02,80.60488793137235,80.3115720212621,81.4298205750463,81.35649871826172,4306100,WMT
2018-08-03,81.7506437864125,81.57647433581478,82.74970790400788,82.12643432617188,5747200,WMT
2018-08-06,81.86060948194255,81.69563066866813,82.47474509924874,82.19059753417969,4651600,WMT
2018-08-07,82.33725721919834,82.17226316869069,82.82303329869886,82.28224182128906,4526700,WMT
2018-08-08,82.4655505632044,81.91559831429754,82.70388105779529,82.53892517089844,5041100,WMT
2018-08-09,82.47435980354544,81.8290233318091,82.63109873552057,82.05950927734375,4727900,WMT
2018-08-10,81.7737256144472,81.72761165921968,83.31331123248836,83.13813781738281,8244900,WMT
2018-08-13,83.15657374339924,82.39139868493481,83.47003561719006,82.64028930664062,5879200,WMT
2018-08-14,82.6402994602096,82.63107835870407,84.00473410380502,83.75582122802734,5836800,WMT
2018-08-15,83.20268221584946,82.66795560372319,83.35018408675158,83.17501068115234,8616900,WMT
2018-08-16,92.29275198426933,90.2645225781048,92.38491866600518,90.9375228881836,42631300,WMT
2018-08-17,90.13544325987253,89.98794842784464,91.88707960649887,90.20919799804688,16463300,WMT
2018-08-20,90.04327090097406,88.45758651483266,90.61485968275397,88.503662109375,12679300,WMT
2018-08-21,88.46681383775105,87.91365202991237,88.83556532130521,88.57743835449219,10531300,WMT
2018-08-22,88.68804523378763,87.79380295042765,89.2872902084023,88.19943237304688,7765700,WMT
2018-08-23,88.04270785631249,87.6370790497398,88.37459716066093,87.7477035522461,6096400,WMT
2018-08-24,87.66474236292167,86.98252083100915,88.19021669707816,87.5356674194336,8594300,WMT
2018-08-27,87.82147071581569,86.92722121934605,88.14412356121589,87.15768432617188,7040300,WMT
2018-08-28,87.36970920705936,87.14845951978309,88.82634137505234,88.56819152832031,9983000,WMT
2018-08-29,88.76181505024229,88.0703648055578,89.26887019955845,88.17179107666016,7862800,WMT
2018-08-30,88.04269404484067,87.99661831342543,88.96463005494037,88.59587097167969,7058700,WMT
2018-08-31,88.6788516384318,87.68317591492396,88.90932998698068,88.37459564208984,6324700,WMT
2018-09-04,88.31928694007495,87.80301838752699,88.75258793589147,87.91364288330078,8280700,WMT
2018-09-05,88.19945724636769,87.91367386021396,89.26885727655745,89.07527160644531,9474600,WMT
2018-09-06,88.99229571162624,88.51288107440112,89.16746150117748,88.91851806640625,6150800,WMT
2018-09-07,88.31928281772296,88.17177333718492,88.9461994050187,88.3469467163086,6672400,WMT
2018-09-10,88.60509215439787,88.58665751427733,89.60073729843081,89.33340454101562,8332600,WMT
2018-09-11,89.6745147723021,88.95539296385473,90.03405205522141,89.09369659423828,6463500,WMT
2018-09-12,88.74337651489118,88.43915106304654,89.18587558027109,88.47602081298828,5900000,WMT
2018-09-13,87.87677027753402,87.49881234203383,88.15334706463311,87.69239807128906,7652900,WMT
2018-09-14,87.14846095267794,86.98250867142924,87.43425181779375,87.20377349853516,6319400,WMT
2018-09-17,87.35129123600457,87.0009590966203,88.02428340400375,87.41580963134766,5329800,WMT
2018-09-18,87.08393807571662,86.79813964819061,88.1256823911347,87.97817993164062,6759800,WMT
2018-09-19,88.10723441394369,87.47111972669694,88.40226168661681,87.80304718017578,5675100,WMT
2018-09-20,87.90444184906231,87.53565238301057,88.31007836585654,88.27318572998047,5552300,WMT
2018-09-21,88.42991130421241,88.16257085148601,88.77102937630123,88.41148376464844,9530100,WMT
2018-09-24,87.98737904592649,87.452698315685,88.5036712242092,87.50800323486328,5337000,WMT
2018-09-25,88.4944370378228,87.57253155278528,88.98307308835398,87.67394256591797,6193200,WMT
2018-09-26,87.67395123924193,87.13923222673984,88.12568677556955,87.20377349853516,5918600,WMT
2018-09-27,86.83501318261033,86.49390274047992,87.54488330595841,86.77970123291016,5363400,WMT
2018-09-28,86.9179771688245,86.37407458028234,87.00096068279929,86.5768814086914,6306300,WMT
2018-10-01,86.927199211605,86.69672850464065,87.2683172888734,87.02860260009766,4994300,WMT
2018-10-02,86.59530417700336,86.52157201093819,88.1441415798792,87.72004699707031,7754600,WMT
2018-10-03,88.04270125174139,86.69670896669383,88.07959411709572,86.72438049316406,6327400,WMT
2018-10-04,86.7243872854217,85.92231260293396,87.12079499571317,86.85345458984375,6045300,WMT
2018-10-05,86.5307978920843,85.63650273550338,86.83500791782447,86.02374267578125,6693400,WMT
2018-10-08,85.96841729668861,85.75637413777702,87.51723195935796,87.29595947265625,5762600,WMT
2018-10-09,88.17178648384197,87.75691335511695,90.10778762338926,89.49933624267578,11598900,WMT
2018-10-10,89.05680568057802,88.22710534253041,90.2092126684529,88.28240966796875,9002800,WMT
2018-10-11,88.32852112018605,86.29108573489872,88.77101918382779,86.58610534667969,9926500,WMT
2018-10-12,87.36050950562941,86.35562031400306,87.73848265673998,87.40660095214844,8553900,WMT
2018-10-15,87.12079774419735,86.49390411376953,87.572533244563,86.49391174316406,8305500,WMT
2018-10-16,87.30518219677813,86.97329286319271,88.56822118498883,88.32849884033203,11241700,WMT
2018-10-17,87.74770545485902,87.48956336600955,89.07524754819367,89.01992797851562,9539400,WMT
2018-10-18,88.87243589682781,88.26397739020024,89.6560452976765,88.660400390625,11398400,WMT
2018-10-19,88.50366411188625,88.50367919005124,90.02482991419777,89.56388092041016,8950700,WMT
2018-10-22,89.73904447320977,89.18589025741046,89.96030108329845,89.55465698242188,7122900,WMT
2018-10-23,88.96462644597695,88.60508084997454,90.3382751854128,90.1631088256836,9405800,WMT
2018-10-24,89.88652858942845,89.68372940151806,91.42612180129713,89.94183349609375,10364700,WMT
2018-10-25,90.35672686836139,89.42558497986226,91.71192527528501,91.43535614013672,10737100,WMT
2018-10-26,91.0942428494276,90.36591544603074,91.88709646554196,91.2140884399414,14925600,WMT
2018-10-29,91.73957946227769,91.35239331933083,93.78623555617709,92.00694274902344,12706100,WMT
2018-10-30,92.38493562907318,92.24663976674448,94.58830032219917,94.42235565185547,12708500,WMT
2018-10-31,94.48688260441364,92.30196804006492,94.48688260441364,92.4494857788086,12354900,WMT
